:ID,name,:LABEL,có_công_chức_làm_công_tác_địa_chính,phong_tục,cấp,trách_nhiệm,tên,tập_quán,loại
quyết_định_quy_hoạch_sử_dụng_đất,quyết_định_quy_hoạch_sử_dụng_đất,VănBảnPhápLuật,,,,,,,
quyết_định_mục_đích_sử_dụng_đất,quyết_định_mục_đích_sử_dụng_đất,VănBảnPhápLuật,,,,,,,
quy_định_hạn_mức_sử_dụng_đất,quy_định_hạn_mức_sử_dụng_đất,VănBảnPhápLuật,,,,,,,
quyết_định_thời_hạn_sử_dụng_đất,quyết_định_thời_hạn_sử_dụng_đất,VănBảnPhápLuật,,,,,,,
quyết_định_thu_hồi_đất,quyết_định_thu_hồi_đất,VănBảnPhápLuật,,,,,,,
quyết_định_trưng_dụng_đất,quyết_định_trưng_dụng_đất,VănBảnPhápLuật,,,,,,,
quyền_và_nghĩa_vụ_người_sử_dụng_đất,quyền_và_nghĩa_vụ_người_sử_dụng_đất,QuyềnVàNghĩaVụ,,,,,,,
nhà_nước,nhà_nước,CơQuanNhàNước,,,,,Nhà nước,,
quốc_hội,quốc_hội,CơQuanNhàNước,,,,,Quốc hội,,
ủy_ban_thường_vụ_quốc_hội,ủy_ban_thường_vụ_quốc_hội,CơQuanNhàNước,,,,,Ủy ban Thường vụ Quốc hội,,
định_quy_hoạch_sử_dụng_đất_quốc_gia,định_quy_hoạch_sử_dụng_đất_quốc_gia,VănBảnPhápLuật,,,,,,,
hội_đồng_nhân_dân,hội_đồng_nhân_dân,CơQuanNhàNước,,,,,,,
phòng_hộ,phòng_hộ,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
đất_rừng_sản_xuất,đất_rừng_sản_xuất,ĐấtĐai,,,,,,,
luật,luật,VănBảnPhápLuật,,,,,,,
chính_phủ,chính_phủ,CơQuanNhàNước,,,,,,,
ủy_ban_nhân_dân,ủy_ban_nhân_dân,CơQuanNhàNước,,,,,,,
nhà_nước,nhà_nước,ChủSởHữuĐấtĐai,,,,,,,Nhà nước đại diện chủ sở hữu toàn dân
người_sử_dụng_đất,người_sử_dụng_đất,NgườiSửDụngĐất,,,,,,,
đất,đất,ĐấtĐai,,,,,,,
người_sử_dụng_đất,người_sử_dụng_đất,NgườiSửDụngĐất,,,,,,,
giấy_chứng_nhận_quyền_sử_dụng_đất,giấy_chứng_nhận_quyền_sử_dụng_đất,VănBảnPhápLuật,,,,,,,
bồi_thường_hỗ_trợ_tái_định_cư,bồi_thường_hỗ_trợ_tái_định_cư,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
hướng_dẫn,hướng_dẫn,VănBảnPhápLuật,,,,,,,
trợ_giúp_pháp_lý,trợ_giúp_pháp_lý,VănBảnPhápLuật,,,,,,,
người_sử_dụng_đất,người_sử_dụng_đất,NgườiSửDụngĐất,,,,,,,
cơ_sở_dữ_liệu_quốc_gia_đất_đai,cơ_sở_dữ_liệu_quốc_gia_đất_đai,VănBảnPhápLuật,,,,,,,
giải_quyết_tranh_chấp_đất_đai,giải_quyết_tranh_chấp_đất_đai,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
giải_quyết_khiếu_nại_tố_cáo_đất_đai,giải_quyết_khiếu_nại_tố_cáo_đất_đai,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
đồng_bào_dân_tộc_thiểu_số,đồng_bào_dân_tộc_thiểu_số,NgườiSửDụngĐất,,None,,,,None,
nhà_nước,nhà_nước,CơQuanNhàNước,,,,,,,
đất_đai,đất_đai,ĐấtĐai,,,,,,,
cá_nhân,cá_nhân,NgườiSửDụngĐất,,,,,cá nhân,,
vùng_đồng_bào_dân_tộc_thiểu_số_và_miền_núi,vùng_đồng_bào_dân_tộc_thiểu_số_và_miền_núi,Vùng,,,,,vùng đồng bào dân tộc thiểu số và miền núi,,
văn_bản_chính_sách_hỗ_trợ_đất_đai,văn_bản_chính_sách_hỗ_trợ_đất_đai,VănBảnPhápLuật,,,,,,,
quyền_và_nghĩa_vụ_hỗ_trợ_đất_đai,quyền_và_nghĩa_vụ_hỗ_trợ_đất_đai,QuyềnVàNghĩaVụ,,,,,,,
hộ_nghèo,hộ_nghèo,NgườiSửDụngĐất,,,,,hộ nghèo,,
đất_được_giao,đất_được_giao,ĐấtĐai,,,,,,,
nhà_nước,nhà_nước,ChủSởHữuĐấtĐai,,,,,,,Nhà nước
người_sử_dụng_đất,người_sử_dụng_đất,NgườiSửDụngĐất,,,,,,,
văn_bản_pháp_luật,văn_bản_pháp_luật,VănBảnPhápLuật,,,,,,,
quyền_và_nghĩa_vụ,quyền_và_nghĩa_vụ,QuyềnVàNghĩaVụ,,,,,,,
hoạt_động_liên_quan_đến_đất_đai,hoạt_động_liên_quan_đến_đất_đai,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
cơ_quan_nhà_nước,cơ_quan_nhà_nước,CơQuanNhàNước,,,,,,,
nhà_nước,nhà_nước,ChủSởHữuĐấtĐai,,,,,,,
đồng_bào_dân_tộc_thiểu_số,đồng_bào_dân_tộc_thiểu_số,NgườiSửDụngĐất,,,,,,,
vùng_đồng_bào_dân_tộc_thiểu_số,vùng_đồng_bào_dân_tộc_thiểu_số,Vùng,,,,,,,
chính_sách_hỗ_trợ_đất_đai,chính_sách_hỗ_trợ_đất_đai,VănBảnPhápLuật,,,,,,,
hộ_nghèo,hộ_nghèo,NgườiSửDụngĐất,,,,,,,hộ nghèo
hộ_cận_nghèo,hộ_cận_nghèo,NgườiSửDụngĐất,,,,,,,hộ cận nghèo
đất_ở,đất_ở,ĐấtĐai,,,,,,,
đất_nông_nghiệp,đất_nông_nghiệp,ĐấtĐai,,,,,,,
chính_sách_quy_định,chính_sách_quy_định,VănBảnPhápLuật,,,,,,,
quỹ_đất,quỹ_đất,ĐấtĐai,,,,,,,
cơ_quan,cơ_quan,CơQuanNhàNước,,,,,,,
tổ_chức,tổ_chức,CơQuanNhàNước,,,,,,,
nhà_nước,nhà_nước,ChủSởHữuĐấtĐai,,,,,,,Nhà nước
quỹ_đất_thu_hồi,quỹ_đất_thu_hồi,ĐấtĐai,,,,,,,
ủy_ban_nhân_dân,ủy_ban_nhân_dân,CơQuanNhàNước,,,tỉnh,,,,
địa_phương,địa_phương,Vùng,,,,,,,
cá_nhân,cá_nhân,NgườiSửDụngĐất,,,,,,,cá nhân
dân_tộc_thiểu_số,dân_tộc_thiểu_số,NgườiSửDụngĐất,,,,,,,dân tộc thiểu số
nhân_dân_cấp_tỉnh,nhân_dân_cấp_tỉnh,ChủSởHữuĐấtĐai,,,,,,,
hội_đồng_nhân_dân_cùng_cấp,hội_đồng_nhân_dân_cùng_cấp,CơQuanNhàNước,,,,,,,
chính_sách_địa_phương_về_đất_đai,chính_sách_địa_phương_về_đất_đai,VănBảnPhápLuật,,,,,,,
đồng_bào_dân_tộc_thiểu_số,đồng_bào_dân_tộc_thiểu_số,NgườiSửDụngĐất,,,,,,,
đất_đai,đất_đai,ĐấtĐai,,,,,,,
hằng_năm,hằng_năm,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
ủy_ban_nhân_dân_cấp_xã,ủy_ban_nhân_dân_cấp_xã,CơQuanNhàNước,,,,,,,
rà_soát,rà_soát,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
báo_cáo,báo_cáo,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
ủy_ban_nhân_dân_cấp_huyện,ủy_ban_nhân_dân_cấp_huyện,CơQuanNhàNước,,,,,,,
tộc_thiểu,tộc_thiểu,Vùng,,,,,,,
đồng_bào_dân_tộc_thiểu_số,đồng_bào_dân_tộc_thiểu_số,NgườiSửDụngĐất,,,,,,,
luật,luật,VănBảnPhápLuật,,,,,,,
bồi_thường_hỗ_trợ_tái_định_cư,bồi_thường_hỗ_trợ_tái_định_cư,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
quyền_sở_hữu_tài_sản_gắn_liền_với_đất,quyền_sở_hữu_tài_sản_gắn_liền_với_đất,QuyềnVàNghĩaVụ,,,,,,,
nhà_nước,nhà_nước,ChủSởHữuĐấtĐai,,,,,,,Nhà nước đại diện chủ sở hữu toàn dân
ngân_sách_nhà_nước,ngân_sách_nhà_nước,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
nguồn_vốn_hợp_pháp,nguồn_vốn_hợp_pháp,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
chính_phủ,chính_phủ,CơQuanNhàNước,,,,,,,
đồng_bào_dân_tộc_thiểu_số,đồng_bào_dân_tộc_thiểu_số,NgườiSửDụngĐất,,,,,,,
đất,đất,ĐấtĐai,,,,,,,
tài_sản,tài_sản,ĐấtĐai,,,,,,,
quyền_sử_dụng_đất,quyền_sử_dụng_đất,QuyềnVàNghĩaVụ,,,,,,,
bảo_hộ_quyền_sử_dụng_đất,bảo_hộ_quyền_sử_dụng_đất,QuyềnVàNghĩaVụ,,,,,,,
Nhà_nước,Nhà_nước,ChủSởHữuĐấtĐai,,,,,,,
nhà_nước_việt_nam_dân_chủ_cộng_hoà,nhà_nước_việt_nam_dân_chủ_cộng_hoà,ChủSởHữuĐấtĐai,,,,,,,
chính_phủ_cách_mạng_lâm_thời_cộng_hòa_miền_nam_việt_nam,chính_phủ_cách_mạng_lâm_thời_cộng_hòa_miền_nam_việt_nam,ChủSởHữuĐấtĐai,,,,,,,
nhà_nước_cộng_hòa_xã_hội_chủ_nghĩa_việt_nam,nhà_nước_cộng_hòa_xã_hội_chủ_nghĩa_việt_nam,ChủSởHữuĐấtĐai,,,,,,,
hệ_thống_thông_tin_quốc_gia_về_đất_đai,hệ_thống_thông_tin_quốc_gia_về_đất_đai,Vùng,,,,,,,
người_sử_dụng_đất,người_sử_dụng_đất,NgườiSửDụngĐất,,,,,,,
tổ_chức,tổ_chức,NgườiSửDụngĐất,,,,,,,
cá_nhân,cá_nhân,NgườiSửDụngĐất,,,,,,,
điều_18,điều_18,QuyềnVàNghĩaVụ,,,,,,,
cung_cấp_thông_tin_đất_đai,cung_cấp_thông_tin_đất_đai,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
pháp_luật,pháp_luật,VănBảnPhápLuật,,,,,,,
đất_đai,đất_đai,ĐấtĐai,,,,,,,
người_sử_dụng_đất,người_sử_dụng_đất,NgườiSửDụngĐất,,,,,,,
tổ_chức,tổ_chức,NgườiSửDụngĐất,,,,,,,tổ chức
cá_nhân,cá_nhân,NgườiSửDụngĐất,,,,,,,cá nhân
văn_bản_pháp_luật,văn_bản_pháp_luật,VănBảnPhápLuật,,,,,,,
quyền_và_nghĩa_vụ,quyền_và_nghĩa_vụ,QuyềnVàNghĩaVụ,,,,,,,
hoạt_động_liên_quan_đến_đất_đai,hoạt_động_liên_quan_đến_đất_đai,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
mặt_trận_tổ_quốc_việt_nam,mặt_trận_tổ_quốc_việt_nam,CơQuanNhàNước,,,,,Mặt trận Tổ quốc Việt Nam,,
ủy_ban_trung_ương_mặt_trận_tổ_quốc_việt_nam,ủy_ban_trung_ương_mặt_trận_tổ_quốc_việt_nam,CơQuanNhàNước,,,,,,,
pháp_luật_về_đất_đai,pháp_luật_về_đất_đai,VănBảnPhápLuật,,,,,,,
pháp_luật_về_đất_đai,pháp_luật_về_đất_đai,VănBảnPhápLuật,,,,,,,
dự_thảo_quy_hoạch,dự_thảo_quy_hoạch,VănBảnPhápLuật,,,,,,,
kế_hoạch_sử_dụng_đất_cùng_cấp,kế_hoạch_sử_dụng_đất_cùng_cấp,VănBảnPhápLuật,,,,,,,
dự_án_sử_dụng_đất,dự_án_sử_dụng_đất,VănBảnPhápLuật,,,,,,,
hội_đồng_nhân_dân,hội_đồng_nhân_dân,CơQuanNhàNước,,,,,Hội đồng nhân dân,,
ủy_ban_nhân_dân_cùng_cấp,ủy_ban_nhân_dân_cùng_cấp,CơQuanNhàNước,,,,,Ủy ban nhân dân cùng cấp,,
vùng,vùng,Vùng,,,,,,,
đất_đai,đất_đai,ĐấtĐai,,,,,,,
người_sử_dụng_đất,người_sử_dụng_đất,NgườiSửDụngĐất,,,,,,,
quyền_và_nghĩa_vụ,quyền_và_nghĩa_vụ,QuyềnVàNghĩaVụ,,,,,,,
hoạt_động_liên_quan_đến_đất_đai,hoạt_động_liên_quan_đến_đất_đai,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
chủ_sở_hữu_đất_đai,chủ_sở_hữu_đất_đai,ChủSởHữuĐấtĐai,,,,,,,
chính_sách_thu_hồi_đất,chính_sách_thu_hồi_đất,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
chính_sách_trưng_dụng_đất,chính_sách_trưng_dụng_đất,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
chính_sách_bồi_thường,chính_sách_bồi_thường,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
chính_sách_hỗ_trợ,chính_sách_hỗ_trợ,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
chính_sách_tái_định_cư,chính_sách_tái_định_cư,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
chính_sách_giao_đất,chính_sách_giao_đất,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
chính_sách_cho_thuê_đất,chính_sách_cho_thuê_đất,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
chính_sách_chuyển_mục_đích_sử_dụng_đất,chính_sách_chuyển_mục_đích_sử_dụng_đất,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
chính_sách_cấp_giấy_chứng_nhận_quyền_sử_dụng_đất,chính_sách_cấp_giấy_chứng_nhận_quyền_sử_dụng_đất,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
mặt_trận_tổ_quốc_việt_nam,mặt_trận_tổ_quốc_việt_nam,NgườiSửDụngĐất,,,,,,,
tổ_chức_thành_viên_mặt_trận,tổ_chức_thành_viên_mặt_trận,NgườiSửDụngĐất,,,,,,,
nhân_dân,nhân_dân,NgườiSửDụngĐất,,,,,,,
quản_lý_nhà_nước_về_đất_đai,quản_lý_nhà_nước_về_đất_đai,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
văn_bản_quy_phạm_pháp_luật,văn_bản_quy_phạm_pháp_luật,VănBảnPhápLuật,,,,,,,
tuyên_truyền_phổ_biến,tuyên_truyền_phổ_biến,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
giáo_dục,giáo_dục,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
đào_tạo,đào_tạo,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
nghiên_cứu_khoa_học,nghiên_cứu_khoa_học,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
phát_triển_công_nghệ,phát_triển_công_nghệ,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
hợp_tác_quốc_tế,hợp_tác_quốc_tế,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
xác_định_địa_giới,xác_định_địa_giới,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
lập_quản_lý_hồ_sơ_địa_giới,lập_quản_lý_hồ_sơ_địa_giới,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
đo_đạc,đo_đạc,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
chỉnh_lý,chỉnh_lý,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
lập_bản_đồ_địa_chính,lập_bản_đồ_địa_chính,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
bản_đồ_hiện_trạng_sử_dụng_đất,bản_đồ_hiện_trạng_sử_dụng_đất,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
bản_đồ_quy_hoạch_sử,bản_đồ_quy_hoạch_sử,HoạtĐộngLiênQuanĐếnĐấtĐai,,,,,,,
